"WorkerId","Answer.wrongAdj","Answer.wrongShape","Input.List","SceneID","Answer.choicePrior","Answer.choiceAdj","Answer.choiceWhole","Turn","sceneConfigs","timePrior","timeAdj","timeWhole","Condition","TargetNoun","TargetAdjective","TargetColor","AdjectiveType"
"A341XKSRZ58FJK","No","No","TlessC2",17,"Target","Competitor","Target",15,"DBCA","6723","1717","1659","NoContrast","circle","closed","blue","Max"
"A341XKSRZ58FJK","No","No","TlessC2",18,"Distractor","Competitor","Competitor",117,"DBCA","2502","2092","1070","Contrast","line","straight","red","Max"
"A341XKSRZ58FJK","No","No","TlessC2",19,"Target","Competitor","Target",90,"ACBD","1665","2050","1321","NoContrast","cylinder","full ","blue","Max"
"A341XKSRZ58FJK","No","No","TlessC2",20,"Contrast","Competitor","Target",60,"BCDA","1687","1700","1401","Contrast","cylinder","empty ","transparent","Max"
"A341XKSRZ58FJK","No","No","TlessC2",21,"Distractor","Target","Competitor",40,"CDAB","1870","1516","1179","NoContrast","line","long ","red","Rel"
"A341XKSRZ58FJK","No","No","TlessC2",22,"Competitor","Target","Target",114,"BACD","2401","1386","1114","Contrast","line","short ","blue","Rel"
"A341XKSRZ58FJK","No","No","TlessC2",23,"Distractor","Distractor","Target",10,"DACB","6249","2518","1519","NoContrast","square","big","red","Rel"
"A341XKSRZ58FJK","No","No","TlessC2",24,"Contrast","Distractor","Target",105,"CDBA","1851","1975","1379","Contrast","triangle","small","yellow","Rel"
"A341XKSRZ58FJK","No","No","TlessC2",25,"Distractor","Distractor","Target",34,"DACB","2433","2118","1516","NoContrast","oval","wide","green","Rel"
"A341XKSRZ58FJK","No","No","TlessC2",26,"Distractor","Competitor","Target",52,"CDAB","1783","2608","1980","Contrast","rectangle","narrow","red","Rel"
"A341XKSRZ58FJK","No","No","TlessC2",27,"Contrast","Contrast","Target",116,"CDBA","1836","1449","1700","NoContrast","spiral","tall","blue","Rel"
"A341XKSRZ58FJK","No","No","TlessC2",28,"Contrast","Target","Target",72,"BCDA","1835","2350","1320","Contrast","spiral","short","red","Rel"
"A341XKSRZ58FJK","No","No","TlessC2",29,"Target","Target","Competitor",112,"ABDC","1855","1964","1556","NoContrast","line","thick","yellow","Rel"
"A341XKSRZ58FJK","No","No","TlessC2",30,"Distractor","Target","Target",17,"ABCD","2077","2668","1154","Contrast","line","thin","blue","Rel"
"A341XKSRZ58FJK","No","No","TlessC2",31,"Target","Competitor","Competitor",18,"BDCA","2112","1936","1587","NoContrast","line","long ","green","Rel"
"A341XKSRZ58FJK","No","No","TlessC2",32,"Contrast","Target","Target",83,"BCDA","1817","1818","1154","Contrast","line","short ","red","Rel"
"A341XKSRZ58FJK","No","No","TlessC2",33,"Contrast","Competitor","Target",75,"BCDA","1898","2126","1748","NoContrast","triangle","big","yellow","Rel"
"A341XKSRZ58FJK","No","No","TlessC2",34,"Distractor","Competitor","Target",62,"CDAB","1798","2227","1094","Contrast","square","small","blue","Rel"
"A341XKSRZ58FJK","No","No","TlessC2",35,"Target","Competitor","Target",87,"ACBD","1823","2934","1352","NoContrast","rectangle","wide","yellow","Rel"
"A341XKSRZ58FJK","No","No","TlessC2",36,"Target","Competitor","Target",48,"ABCD","1935","1734","2074","Contrast","oval","narrow","red","Rel"
"A341XKSRZ58FJK","No","No","TlessC2",37,"Target","Target","Target",91,"ACDB","1565","2133","1288","NoContrast","cylinder","tall","yellow","Rel"
"A341XKSRZ58FJK","No","No","TlessC2",38,"Target","Target","Target",82,"ADCB","1562","1875","1083","Contrast","cylinder","short","green","Rel"
"A341XKSRZ58FJK","No","No","TlessC2",39,"Competitor","Competitor","Target",24,"DACB","2002","2119","3401","NoContrast","line","thick","blue","Rel"
"A341XKSRZ58FJK","No","No","TlessC2",40,"Competitor","Competitor","Competitor",43,"BACD","2040","1931","1091","Contrast","line","thin","red","Rel"
"A341XKSRZ58FJK","No","No","TlessC2",41,"Distractor","Competitor","Target",95,"CBAD","1786","1402","1502","NoContrast","square","red","red","Col"
"A341XKSRZ58FJK","No","No","TlessC2",42,"Competitor","Competitor","Target",20,"CADB","1814","1436","1250","Contrast","circle","green","green","Col"
"A341XKSRZ58FJK","No","No","TlessC2",43,"Competitor","Competitor","Target",51,"CABD","1771","1242","1326","NoContrast","line","blue","blue","Col"
"A341XKSRZ58FJK","No","No","TlessC2",44,"Competitor","Competitor","Target",21,"ADCB","2901","1572","1349","Contrast","triangle","yellow","yellow","Col"
"A341XKSRZ58FJK","No","No","TlessC2",45,"Competitor","Competitor","Target",107,"BADC","1772","1245","1351","NoContrast","oval","red","red","Col"
"A341XKSRZ58FJK","No","No","TlessC2",46,"Contrast","Competitor","Target",35,"DBCA","1755","1299","1261","Contrast","rectangle","green","green","Col"
"A341XKSRZ58FJK","No","No","TlessC2",47,"Distractor","Target","Target",89,"BDAC","1699","1448","1139","NoContrast","square","blue","blue","Col"
"A341XKSRZ58FJK","No","No","TlessC2",48,"Competitor","Competitor","Target",111,"BADC","1667","1377","1300","Contrast","circle","yellow","yellow","Col"
"A341XKSRZ58FJK","No","No","TlessC2",49,"Competitor","Competitor","Target",4,"DACB","2248","1523","1501","NoContrast","line","red","red","Col"
"A341XKSRZ58FJK","No","No","TlessC2",50,"Distractor","Target","Target",31,"BDAC","2112","1518","1318","Contrast","triangle","green","green","Col"
"A341XKSRZ58FJK","No","No","TlessC2",51,"Competitor","Competitor","Target",47,"BACD","1773","1516","1452","NoContrast","oval","yellow","yellow","Col"
"A341XKSRZ58FJK","No","No","TlessC2",52,"Contrast","Competitor","Target",30,"DBCA","1727","1506","1639","Contrast","rectangle","yellow","yellow","Col"
"A341XKSRZ58FJK","No","No","TlessC2",53,"Target","Target","Target",69,"BDAC","1796","1192","1230","NoContrast","square","green","green","Col"
"A341XKSRZ58FJK","No","No","TlessC2",54,"Target","Target","Target",104,"ACBD","1864","1326","1191","Contrast","circle","red","red","Col"
"A341XKSRZ58FJK","No","No","TlessC2",55,"Competitor","Competitor","Target",113,"DBCA","2799","1604","2135","NoContrast","line","red","red","Col"
"A341XKSRZ58FJK","No","No","TlessC2",56,"Contrast","Competitor","Target",23,"BCDA","1832","1649","1417","Contrast","triangle","blue","blue","Col"
"A341XKSRZ58FJK","No","No","TlessC2",57,"Distractor","Target","Target",49,"BCAD","1929","1525","1165","NoContrast","square","yellow","yellow","Col"
"A341XKSRZ58FJK","No","No","TlessC2",58,"Distractor","Target","Target",71,"BCAD","1897","1615","1140","Contrast","circle","blue","blue","Col"
"A341XKSRZ58FJK","No","No","TlessC2",59,"Target","Target","Target",2,"ABDC","4340","2046","1738","NoContrast","line","yellow","yellow","Col"
"A341XKSRZ58FJK","No","No","TlessC2",60,"Contrast","Target","Target",77,"CDBA","1692","1518","1448","Contrast","triangle","red","red","Col"
"A341XKSRZ58FJK","No","No","TlessC2",61,"Contrast","{}","Target",29,"BDCA","1869","NA","1423","F1_NmNcNc","square","none","green","none"
"A341XKSRZ58FJK","No","No","TlessC2",62,"Target","{}","Target",120,"ABDC","1971","NA","1838","F1_NmNcNc","arrow","none","blue","none"
"A341XKSRZ58FJK","No","No","TlessC2",63,"Distractor","{}","Target",19,"CDAB","1930","NA","1373","F1_NmNcNc","star","none","yellow","none"
"A341XKSRZ58FJK","No","No","TlessC2",64,"Distractor","{}","Target",81,"DBAC","1688","NA","1412","F1_NmNcNc","spiral","none","red","none"
"A341XKSRZ58FJK","No","No","TlessC2",65,"Distractor","{}","Target",100,"BCAD","1813","NA","1459","F1_NmNcNc","cylinder","none","green","none"
"A341XKSRZ58FJK","No","No","TlessC2",66,"Distractor","{}","Target",79,"DBAC","2272","NA","2117","F1_NmNcNc","heart","none","blue","none"
"A341XKSRZ58FJK","No","No","TlessC2",67,"Competitor","{}","Target",25,"BDCA","2441","NA","1403","F1_NmNcNc","triangle","none","yellow","none"
"A341XKSRZ58FJK","No","No","TlessC2",68,"Distractor","{}","Target",53,"BDAC","1702","NA","1413","F1_NmNcNc","circle","none","red","none"
"A341XKSRZ58FJK","No","No","TlessC2",69,"Contrast","{}","Target",3,"CADB","2677","NA","2176","F1_NmNcNc","cloud","none","red","none"
"A341XKSRZ58FJK","No","No","TlessC2",70,"Target","{}","Target",45,"ABDC","1870","NA","1456","F1_NmNcNc","cube","none","green","none"
"A341XKSRZ58FJK","No","No","TlessC2",71,"Competitor","Target","Target",16,"DCBA","2071","1346","1061","F2_TisD","square","red","red","Col"
"A341XKSRZ58FJK","No","No","TlessC2",72,"Distractor","Target","Target",80,"DBAC","1715","1542","1185","F2_TisD","triangle","green","green","Col"
"A341XKSRZ58FJK","No","No","TlessC2",73,"Contrast","Target","Target",14,"CDBA","1870","1398","1234","F2_TisD","line","blue","blue","Col"
"A341XKSRZ58FJK","No","No","TlessC2",74,"Target","Target","Target",70,"BADC","1694","1303","943","F2_TisD","circle","yellow","yellow","Col"
"A341XKSRZ58FJK","No","No","TlessC2",75,"Distractor","Target","Target",28,"BDAC","1779","1460","1218","F2_TisD","oval","red","red","Col"
"A341XKSRZ58FJK","No","No","TlessC2",76,"Distractor","Target","Target",50,"BDAC","1817","1994","1173","F2_TisD","square","green","green","Col"
"A341XKSRZ58FJK","No","No","TlessC2",77,"Distractor","Target","Target",109,"CDAB","1800","2979","1257","F2_TisD","triangle","blue","blue","Col"
"A341XKSRZ58FJK","No","No","TlessC2",78,"Distractor","Target","Target",93,"CBAD","1405","2443","886","F2_TisD","line","yellow","yellow","Col"
"A341XKSRZ58FJK","No","No","TlessC2",79,"Target","Target","Target",64,"ABCD","1588","1369","951","F2_TisD","square","blue","blue","Col"
"A341XKSRZ58FJK","No","No","TlessC2",80,"Target","Target","Target",22,"ABDC","2970","3203","1287","F2_TisD","rectangle","yellow","yellow","Col"
"A341XKSRZ58FJK","No","No","TlessC2",81,"Target","{}","Target",97,"BDAC","1736","NA","1738","F3_NmCppTisD","square","none","blue","none"
"A341XKSRZ58FJK","No","No","TlessC2",82,"Target","{}","Target",5,"CBAD","3085","NA","1598","F3_NmCppTisD","circle","none","yellow","none"
"A341XKSRZ58FJK","No","No","TlessC2",83,"Contrast","{}","Target",46,"DCBA","1788","NA","1822","F3_NmCppTisD","triangle","none","red","none"
"A341XKSRZ58FJK","No","No","TlessC2",84,"Competitor","{}","Target",1,"ABCD","3622","NA","1851","F3_NmCppTisD","rectangle","none","green","none"
"A341XKSRZ58FJK","No","No","TlessC2",85,"Competitor","{}","Target",54,"DABC","1589","NA","1783","F3_NmCppTisD","line","none","blue","none"
"A341XKSRZ58FJK","No","No","TlessC2",86,"Competitor","{}","Target",63,"BACD","1886","NA","1564","F3_NmCppTisD","oval","none","yellow","none"
"A341XKSRZ58FJK","No","No","TlessC2",87,"Competitor","{}","Target",74,"ABCD","2111","NA","1555","F3_NmCppTisD","triangle","none","red","none"
"A341XKSRZ58FJK","No","No","TlessC2",88,"Distractor","{}","Target",86,"DBAC","1396","NA","1698","F3_NmCppTisD","rectangle","none","green","none"
"A341XKSRZ58FJK","No","No","TlessC2",89,"Distractor","{}","Target",37,"CDAB","1746","NA","1485","F3_NmCppTisD","arrow","none","blue","none"
"A341XKSRZ58FJK","No","No","TlessC2",90,"Contrast","{}","Target",13,"CADB","2403","NA","1452","F3_NmCppTisD","oval","none","red","none"
"A341XKSRZ58FJK","No","No","TlessC2",91,"Competitor","{}","Target",67,"DABC","1757","NA","1929","F4_NmNCppCp","square","none","yellow","none"
"A341XKSRZ58FJK","No","No","TlessC2",92,"Competitor","{}","Target",39,"DBCA","1916","NA","1801","F4_NmNCppCp","circle","none","red","none"
"A341XKSRZ58FJK","No","No","TlessC2",93,"Target","{}","Target",119,"ABCD","1716","NA","1221","F4_NmNCppCp","triangle","none","green","none"
"A341XKSRZ58FJK","No","No","TlessC2",94,"Distractor","{}","Target",11,"CDAB","2135","NA","1553","F4_NmNCppCp","arrow","none","blue","none"
"A341XKSRZ58FJK","No","No","TlessC2",95,"Contrast","{}","Target",73,"DBCA","1616","NA","1778","F4_NmNCppCp","line","none","yellow","none"
"A341XKSRZ58FJK","No","No","TlessC2",96,"Distractor","{}","Target",26,"BDAC","1969","NA","1613","F4_NmNCppCp","oval","none","red","none"
"A341XKSRZ58FJK","No","No","TlessC2",97,"Target","{}","Target",57,"ABDC","1620","NA","1811","F4_NmNCppCp","rectangle","none","green","none"
"A341XKSRZ58FJK","No","No","TlessC2",98,"Target","{}","Target",118,"ADCB","1793","NA","1254","F4_NmNCppCp","heart","none","blue","none"
"A341XKSRZ58FJK","No","No","TlessC2",99,"Competitor","{}","Target",85,"DACB","1660","NA","1672","F4_NmNCppCp","star","none","yellow","none"
"A341XKSRZ58FJK","No","No","TlessC2",100,"Distractor","{}","Target",66,"CDAB","2035","NA","1788","F4_NmNCppCp","sun","none","red","none"
"A341XKSRZ58FJK","No","No","TlessC2",101,"Distractor","Target","Target",9,"CBDA","3845","1575","1537","F5_MCppisD","square","blue","blue","Col"
"A341XKSRZ58FJK","No","No","TlessC2",102,"Target","Target","Target",56,"ABDC","1584","1499","1238","F5_MCppisD","circle","yellow","yellow","Col"
"A341XKSRZ58FJK","No","No","TlessC2",103,"Distractor","Target","Target",32,"CDAB","1902","1517","934","F5_MCppisD","triangle","red","red","Col"
"A341XKSRZ58FJK","No","No","TlessC2",104,"Competitor","Target","Target",38,"BADC","1926","1462","1101","F5_MCppisD","rectangle","green","green","Col"
"A341XKSRZ58FJK","No","No","TlessC2",105,"Competitor","Target","Target",33,"BACD","1721","1749","1272","F5_MCppisD","line","blue","blue","Col"
"A341XKSRZ58FJK","No","No","TlessC2",106,"Target","Target","Target",102,"ACBD","1990","1191","989","F5_MCppisD","oval","yellow","yellow","Col"
"A341XKSRZ58FJK","No","No","TlessC2",107,"Target","Target","Target",88,"ACDB","1923","1281","1506","F5_MCppisD","triangle","red","red","Col"
"A341XKSRZ58FJK","No","No","TlessC2",108,"Target","Target","Target",44,"ABDC","1934","1580","936","F5_MCppisD","rectangle","green","green","Col"
"A341XKSRZ58FJK","No","No","TlessC2",109,"Contrast","Target","Target",41,"BDCA","1641","1467","987","F5_MCppisD","arrow","blue","blue","Col"
"A341XKSRZ58FJK","No","No","TlessC2",110,"Target","Target","Target",106,"ABDC","1683","1273","997","F5_MCppisD","oval","red","red","Col"
"A341XKSRZ58FJK","No","No","TlessC2",111,"Contrast","Target","Target",78,"CDAB","2120","1583","969","F6_MNCpp","square","yellow","yellow","Col"
"A341XKSRZ58FJK","No","No","TlessC2",112,"Competitor","Target","Target",59,"BADC","1898","1721","983","F6_MNCpp","circle","red","red","Col"
"A341XKSRZ58FJK","No","No","TlessC2",113,"Distractor","Target","Target",94,"DBAC","1482","2523","1064","F6_MNCpp","triangle","green","green","Col"
"A341XKSRZ58FJK","No","No","TlessC2",114,"Contrast","Target","Target",103,"CBDA","1851","1930","927","F6_MNCpp","arrow","blue","blue","Col"
"A341XKSRZ58FJK","No","No","TlessC2",115,"Target","Target","Target",115,"ACBD","1804","1266","956","F6_MNCpp","line","yellow","yellow","Col"
"A341XKSRZ58FJK","No","No","TlessC2",116,"Target","Target","Target",98,"ABDC","2122","1416","1113","F6_MNCpp","oval","red","red","Col"
"A341XKSRZ58FJK","No","No","TlessC2",117,"Competitor","Target","Target",8,"CABD","2168","1616","1525","F6_MNCpp","rectangle","green","green","Col"
"A341XKSRZ58FJK","No","No","TlessC2",118,"Target","Target","Target",110,"ADCB","1902","1616","942","F6_MNCpp","heart","blue","blue","Col"
"A341XKSRZ58FJK","No","No","TlessC2",119,"Competitor","Target","Target",68,"BADC","1786","1533","1318","F6_MNCpp","star","yellow","yellow","Col"
"A341XKSRZ58FJK","No","No","TlessC2",120,"Distractor","Target","Target",96,"BCAD","1486","1720","1314","F6_MNCpp","sun","red","red","Col"
"A3VIQ9XPOYB8K6","No","No","TlessC2",1,"Competitor","Competitor","Target",117,"BADC","1344","912","1128","NoContrast","square","bumpy","blue","Min"
"A3VIQ9XPOYB8K6","No","No","TlessC2",2,"Competitor","Competitor","Target",85,"DACB","1369","1173","936","Contrast","circle","open","blue","Min"
"A3VIQ9XPOYB8K6","No","No","TlessC2",3,"Competitor","Competitor","Target",93,"BADC","1559","1165","1101","NoContrast","line","bent","green","Min"
"A3VIQ9XPOYB8K6","No","No","TlessC2",4,"Distractor","Competitor","Target",58,"CABD","15671","16559","1595","Contrast","line","curved","red","Min"
"A3VIQ9XPOYB8K6","No","No","TlessC2",5,"Target","Target","Target",87,"ACBD","1440","1137","936","NoContrast","circle","spotted","yellow","Min"
"A3VIQ9XPOYB8K6","No","No","TlessC2",6,"Target","Target","Target",41,"ABDC","1368","1174","1322","Contrast","square","striped","yellow","Min"
"A3VIQ9XPOYB8K6","No","No","TlessC2",7,"Target","Competitor","Target",108,"ADCB","1324","1452","1356","NoContrast","triangle","bumpy","red","Min"
"A3VIQ9XPOYB8K6","No","No","TlessC2",8,"Distractor","Competitor","Competitor",21,"CBAD","1921","1525","1642","Contrast","line","curved","blue","Min"
"A3VIQ9XPOYB8K6","No","No","TlessC2",9,"Distractor","Competitor","Target",92,"CBAD","1558","1406","1139","NoContrast","square","spotted","yellow","Min"
"A3VIQ9XPOYB8K6","No","No","TlessC2",10,"Contrast","Competitor","Target",29,"CDAB","21395","2015","4032","Contrast","triangle","striped","red","Min"
"A3VIQ9XPOYB8K6","No","No","TlessC2",11,"Contrast","Competitor","Target",4,"DCBA","2017","2397","1093","NoContrast","cirlce","flat","green","Max"
"A3VIQ9XPOYB8K6","No","No","TlessC2",12,"Competitor","Competitor","Target",34,"ADBC","2173","3638","1488","Contrast","circle","closed","green","Max"
"A3VIQ9XPOYB8K6","No","No","TlessC2",13,"Target","Competitor","Competitor",89,"ADBC","1452","1521","921","NoContrast","line","straight ","blue","Max"
"A3VIQ9XPOYB8K6","No","No","TlessC2",14,"Distractor","Target","Target",86,"CDAB","1370","1896","1224","Contrast","cube","full ","yellow","Max"
"A3VIQ9XPOYB8K6","No","No","TlessC2",15,"Target","Target","Target",114,"ADBC","1354","1056","1295","NoContrast","cube","empty ","transparent","Max"
"A3VIQ9XPOYB8K6","No","No","TlessC2",16,"Competitor","Competitor","Target",14,"BADC","1786","1372","1451","Contrast","triangle","flat","yellow","Max"
"A3VIQ9XPOYB8K6","No","No","TlessC2",17,"Target","Target","Target",76,"ADBC","1428","1344","948","NoContrast","circle","closed","blue","Max"
"A3VIQ9XPOYB8K6","No","No","TlessC2",18,"Contrast","Competitor","Competitor",59,"BDAC","1739","1958","888","Contrast","line","straight","red","Max"
"A3VIQ9XPOYB8K6","No","No","TlessC2",19,"Contrast","Target","Target",32,"CABD","1355","2722","1395","NoContrast","cylinder","full ","blue","Max"
"A3VIQ9XPOYB8K6","No","No","TlessC2",20,"Competitor","Competitor","Target",98,"CABD","1585","1224","1776","Contrast","cylinder","empty ","transparent","Max"
"A3VIQ9XPOYB8K6","No","No","TlessC2",21,"Target","Competitor","Target",10,"ADCB","2364","1608","1308","NoContrast","line","long ","red","Rel"
"A3VIQ9XPOYB8K6","No","No","TlessC2",22,"Contrast","Competitor","Target",39,"CDBA","2917","6072","1259","Contrast","line","short ","blue","Rel"
"A3VIQ9XPOYB8K6","No","No","TlessC2",23,"Target","Target","Target",7,"CABD","2496","1532","1057","NoContrast","square","big","red","Rel"
"A3VIQ9XPOYB8K6","No","No","TlessC2",24,"Target","Competitor","Target",11,"ADBC","1678","1874","1485","Contrast","triangle","small","yellow","Rel"
"A3VIQ9XPOYB8K6","No","No","TlessC2",25,"Target","Competitor","Target",78,"DCBA","1548","1775","1440","NoContrast","oval","wide","green","Rel"
"A3VIQ9XPOYB8K6","No","No","TlessC2",26,"Distractor","Target","Target",25,"CBAD","1525","1716","1488","Contrast","rectangle","narrow","red","Rel"
"A3VIQ9XPOYB8K6","No","No","TlessC2",27,"Target","Target","Target",115,"ACBD","1308","1165","1331","NoContrast","spiral","tall","blue","Rel"
"A3VIQ9XPOYB8K6","No","No","TlessC2",28,"Distractor","Competitor","Target",74,"DBAC","1475","1500","1487","Contrast","spiral","short","red","Rel"
"A3VIQ9XPOYB8K6","No","No","TlessC2",29,"Target","Target","Target",52,"ADBC","1451","2208","960","NoContrast","line","thick","yellow","Rel"
