"cond","pragContext","window","Region","trialType","feature","noun","list","prop_selections","ymin_selections","ymax_selections","prop_looks"
"no_contrast","unreliable","prior","other","test","small","hammer",1,0.266666666666667,0.0666666666666667,0.466666666666667,0.709375
"no_contrast","unreliable","prior","target","test","small","key",1,0,0,0,0.156702328508496
"no_contrast","unreliable","prior","competitor","test","small","key",1,0.5,0.214285714285714,0.785714285714286,0.247954688483323
"no_contrast","unreliable","prior","other","test","small","key",1,0.5,0.214285714285714,0.714285714285714,0.595342983008181
"no_contrast","unreliable","prior","target","test","small","onion",1,0.2,0,0.4,0.305625
"no_contrast","unreliable","prior","competitor","test","small","onion",1,0.266666666666667,0.0666666666666667,0.533333333333333,0.256875
"no_contrast","unreliable","prior","other","test","small","onion",1,0.533333333333333,0.266666666666667,0.8,0.4375
"no_contrast","unreliable","prior","target","test","small","pencil",1,0.4,0.133333333333333,0.666666666666667,0.221875
"no_contrast","unreliable","prior","competitor","test","small","pencil",1,0.333333333333333,0.133333333333333,0.6,0.176875
"no_contrast","unreliable","prior","other","test","small","pencil",1,0.266666666666667,0.0666666666666667,0.466666666666667,0.60125
"no_contrast","unreliable","prior","target","test","small","tree",1,0.4,0.2,0.666666666666667,0.1875
"no_contrast","unreliable","prior","competitor","test","small","tree",1,0.2,0,0.401666666666665,0.22125
"no_contrast","unreliable","prior","other","test","small","tree",1,0.4,0.133333333333333,0.666666666666667,0.59125
"no_contrast","reliable","adjective","target","test","big","ball",2,0.8,0.6,1,0.346646185355863
"no_contrast","reliable","adjective","competitor","test","big","ball",2,0,0,0,0.177675371223758
"no_contrast","reliable","adjective","other","test","big","ball",2,0.2,0,0.4,0.475678443420379
"no_contrast","reliable","adjective","target","test","big","ballerina",2,0.2,0,0.4,0.164362519201229
"no_contrast","reliable","adjective","competitor","test","big","ballerina",2,0.133333333333333,0,0.333333333333333,0.445468509984639
"no_contrast","reliable","adjective","other","test","big","ballerina",2,0.666666666666667,0.4,0.866666666666667,0.390168970814132
"no_contrast","reliable","adjective","target","test","big","corn",2,0.0769230769230769,0,0.230769230769231,0.316923076923077
"no_contrast","reliable","adjective","competitor","test","big","corn",2,0,0,0,0.291794871794872
"no_contrast","reliable","adjective","other","test","big","corn",2,0.923076923076923,0.769230769230769,1,0.391282051282051
"no_contrast","reliable","adjective","target","test","big","dog",2,0.666666666666667,0.4,0.933333333333333,0.349718381976447
"no_contrast","reliable","adjective","competitor","test","big","dog",2,0.0666666666666667,0,0.2,0.227342549923195
"no_contrast","reliable","adjective","other","test","big","dog",2,0.266666666666667,0.0666666666666667,0.466666666666667,0.422939068100358
"no_contrast","reliable","adjective","target","test","big","hat",2,0.153846153846154,0,0.384615384615385,0.318996415770609
"no_contrast","reliable","adjective","competitor","test","big","hat",2,0.0769230769230769,0,0.230769230769231,0.364567332309268
"no_contrast","reliable","adjective","other","test","big","hat",2,0.769230769230769,0.538461538461538,1,0.316436251920123
"no_contrast","reliable","adjective","target","test","big","lock",2,0.6,0.333333333333333,0.8,0.317460317460317
"no_contrast","reliable","adjective","competitor","test","big","lock",2,0,0,0,0.249871991807476
"no_contrast","reliable","adjective","other","test","big","lock",2,0.4,0.198333333333333,0.666666666666667,0.432667690732207
"no_contrast","reliable","adjective","target","test","big","pear",2,0.733333333333333,0.466666666666667,0.933333333333333,0.36652977412731
"no_contrast","reliable","adjective","competitor","test","big","pear",2,0.133333333333333,0,0.333333333333333,0.338809034907598
"no_contrast","reliable","adjective","other","test","big","pear",2,0.133333333333333,0,0.333333333333333,0.294661190965092
"no_contrast","reliable","adjective","target","test","big","pickle",2,0.533333333333333,0.266666666666667,0.8,0.334362139917695
"no_contrast","reliable","adjective","competitor","test","big","pickle",2,0.0666666666666667,0,0.2,0.296296296296296
"no_contrast","reliable","adjective","other","test","big","pickle",2,0.4,0.133333333333333,0.666666666666667,0.369341563786008
"no_contrast","reliable","adjective","target","test","big","plant",2,0.285714285714286,0.0714285714285714,0.5,0.284178187403994
"no_contrast","reliable","adjective","competitor","test","big","plant",2,0.0714285714285714,0,0.214285714285714,0.381976446492576
"no_contrast","reliable","adjective","other","test","big","plant",2,0.642857142857143,0.357142857142857,0.857142857142857,0.333845366103431
"no_contrast","reliable","adjective","target","test","big","ribbon",2,0.571428571428571,0.285714285714286,0.785714285714286,0.215320910973085
"no_contrast","reliable","adjective","competitor","test","big","ribbon",2,0,0,0,0.305383022774327
"no_contrast","reliable","adjective","other","test","big","ribbon",2,0.428571428571429,0.214285714285714,0.714285714285714,0.479296066252588
"no_contrast","reliable","adjective","target","test","small","backpack",2,0.4,0.2,0.666666666666667,0.270865335381464
"no_contrast","reliable","adjective","competitor","test","small","backpack",2,0.2,0,0.4,0.305171530977983
"no_contrast","reliable","adjective","other","test","small","backpack",2,0.4,0.133333333333333,0.666666666666667,0.423963133640553
"no_contrast","reliable","adjective","target","test","small","bird",2,0.733333333333333,0.533333333333333,0.933333333333333,0.379416282642089
"no_contrast","reliable","adjective","competitor","test","small","bird",2,0,0,0,0.260112647209421
"no_contrast","reliable","adjective","other","test","small","bird",2,0.266666666666667,0.0666666666666667,0.533333333333333,0.36047107014849
"no_contrast","reliable","adjective","target","test","small","bottle",2,0.533333333333333,0.266666666666667,0.8,0.340041279669763
"no_contrast","reliable","adjective","competitor","test","small","bottle",2,0.133333333333333,0,0.333333333333333,0.277605779153767
"no_contrast","reliable","adjective","other","test","small","bottle",2,0.333333333333333,0.133333333333333,0.6,0.382352941176471
"no_contrast","reliable","adjective","target","test","small","cat",2,0.333333333333333,0.133333333333333,0.6,0.372759856630824
"no_contrast","reliable","adjective","competitor","test","small","cat",2,0.2,0,0.4,0.246799795186892
"no_contrast","reliable","adjective","other","test","small","cat",2,0.466666666666667,0.2,0.733333333333333,0.380440348182284
"no_contrast","reliable","adjective","target","test","small","cookie",2,0.4,0.198333333333333,0.666666666666667,0.37173579109063
"no_contrast","reliable","adjective","competitor","test","small","cookie",2,0.0666666666666667,0,0.2,0.263696876600102
"no_contrast","reliable","adjective","other","test","small","cookie",2,0.533333333333333,0.266666666666667,0.8,0.364567332309268
"no_contrast","reliable","adjective","target","test","small","fish",2,0.866666666666667,0.666666666666667,1,0.346646185355863
"no_contrast","reliable","adjective","competitor","test","small","fish",2,0.133333333333333,0,0.333333333333333,0.210957501280082
"no_contrast","reliable","adjective","other","test","small","fish",2,0,0,0,0.442396313364055
"no_contrast","reliable","adjective","target","test","small","flower",2,0.533333333333333,0.266666666666667,0.733333333333333,0.251303441084463
"no_contrast","reliable","adjective","competitor","test","small","flower",2,0.0666666666666667,0,0.2,0.285192909280501
"no_contrast","reliable","adjective","other","test","small","flower",2,0.4,0.2,0.666666666666667,0.463503649635036
"no_contrast","reliable","adjective","target","test","small","icecream",2,0.6,0.333333333333333,0.8,0.336405529953917
"no_contrast","reliable","adjective","competitor","test","small","icecream",2,0.133333333333333,0,0.333333333333333,0.367639528929852
"no_contrast","reliable","adjective","other","test","small","icecream",2,0.266666666666667,0.0666666666666667,0.533333333333333,0.295954941116231
"no_contrast","reliable","adjective","target","test","small","lobster",2,0.266666666666667,0.0666666666666667,0.466666666666667,0.353696098562628
"no_contrast","reliable","adjective","competitor","test","small","lobster",2,0.4,0.133333333333333,0.601666666666665,0.180698151950719
"no_contrast","reliable","adjective","other","test","small","lobster",2,0.333333333333333,0.133333333333333,0.6,0.465605749486653
"no_contrast","reliable","adjective","target","test","small","monkey",2,0.333333333333333,0.133333333333333,0.533333333333333,0.258762886597938
"no_contrast","reliable","adjective","competitor","test","small","monkey",2,0.0666666666666667,0,0.2,0.31340206185567
"no_contrast","reliable","adjective","other","test","small","monkey",2,0.6,0.333333333333333,0.8,0.427835051546392
"no_contrast","reliable","noun","target","test","big","ball",2,1,1,1,0.65668202764977
"no_contrast","reliable","noun","competitor","test","big","ball",2,0,0,0,0.0697004608294931
"no_contrast","reliable","noun","other","test","big","ball",2,0,0,0,0.273617511520737
"no_contrast","reliable","noun","target","test","big","ballerina",2,1,1,1,0.769585253456221
"no_contrast","reliable","noun","competitor","test","big","ballerina",2,0,0,0,0.111175115207373
"no_contrast","reliable","noun","other","test","big","ballerina",2,0,0,0,0.119239631336406
"no_contrast","reliable","noun","target","test","big","corn",2,1,1,1,0.647465437788018
"no_contrast","reliable","noun","competitor","test","big","corn",2,0,0,0,0.21831797235023
"no_contrast","reliable","noun","other","test","big","corn",2,0,0,0,0.134216589861751
"no_contrast","reliable","noun","target","test","big","dog",2,1,1,1,0.838133640552995
"no_contrast","reliable","noun","competitor","test","big","dog",2,0,0,0,0.0869815668202765
"no_contrast","reliable","noun","other","test","big","dog",2,0,0,0,0.0748847926267281
"no_contrast","reliable","noun","target","test","big","hat",2,1,1,1,0.646313364055299
"no_contrast","reliable","noun","competitor","test","big","hat",2,0,0,0,0.207373271889401
"no_contrast","reliable","noun","other","test","big","hat",2,0,0,0,0.1463133640553
"no_contrast","reliable","noun","target","test","big","lock",2,1,1,1,0.70314318975553
"no_contrast","reliable","noun","competitor","test","big","lock",2,0,0,0,0.124563445867288
"no_contrast","reliable","noun","other","test","big","lock",2,0,0,0,0.172293364377183
"no_contrast","reliable","noun","target","test","big","pear",2,1,1,1,0.655529953917051
"no_contrast","reliable","noun","competitor","test","big","pear",2,0,0,0,0.163018433179724
"no_contrast","reliable","noun","other","test","big","pear",2,0,0,0,0.181451612903226
"no_contrast","reliable","noun","target","test","big","pickle",2,1,1,1,0.740762463343108
"no_contrast","reliable","noun","competitor","test","big","pickle",2,0,0,0,0.143695014662757
"no_contrast","reliable","noun","other","test","big","pickle",2,0,0,0,0.115542521994135
"no_contrast","reliable","noun","target","test","big","plant",2,1,1,1,0.547811059907834
"no_contrast","reliable","noun","competitor","test","big","plant",2,0,0,0,0.0881336405529954
"no_contrast","reliable","noun","other","test","big","plant",2,0,0,0,0.36405529953917
"no_contrast","reliable","noun","target","test","big","ribbon",2,1,1,1,0.710253456221198
"no_contrast","reliable","noun","competitor","test","big","ribbon",2,0,0,0,0.1036866359447
"no_contrast","reliable","noun","other","test","big","ribbon",2,0,0,0,0.186059907834101
"no_contrast","reliable","noun","target","test","small","backpack",2,1,1,1,0.515046296296296
"no_contrast","reliable","noun","competitor","test","small","backpack",2,0,0,0,0.280092592592593
"no_contrast","reliable","noun","other","test","small","backpack",2,0,0,0,0.204861111111111
"no_contrast","reliable","noun","target","test","small","bird",2,1,1,1,0.725806451612903
"no_contrast","reliable","noun","competitor","test","small","bird",2,0,0,0,0.111751152073733
"no_contrast","reliable","noun","other","test","small","bird",2,0,0,0,0.162442396313364
"no_contrast","reliable","noun","target","test","small","bottle",2,1,1,1,0.420506912442396
"no_contrast","reliable","noun","competitor","test","small","bottle",2,0,0,0,0.41705069124424
"no_contrast","reliable","noun","other","test","small","bottle",2,0,0,0,0.162442396313364
"no_contrast","reliable","noun","target","test","small","cat",2,1,1,1,0.737903225806452
"no_contrast","reliable","noun","competitor","test","small","cat",2,0,0,0,0.188364055299539
"no_contrast","reliable","noun","other","test","small","cat",2,0,0,0,0.0737327188940092
"no_contrast","reliable","noun","target","test","small","cookie",2,1,1,1,0.658986175115207
"no_contrast","reliable","noun","competitor","test","small","cookie",2,0,0,0,0.264400921658986
"no_contrast","reliable","noun","other","test","small","cookie",2,0,0,0,0.0766129032258065
"no_contrast","reliable","noun","target","test","small","fish",2,1,1,1,0.387672811059908
"no_contrast","reliable","noun","competitor","test","small","fish",2,0,0,0,0.26036866359447
"no_contrast","reliable","noun","other","test","small","fish",2,0,0,0,0.351958525345622
"no_contrast","reliable","noun","target","test","small","flower",2,1,1,1,0.46831797235023
"no_contrast","reliable","noun","competitor","test","small","flower",2,0,0,0,0.211981566820276
"no_contrast","reliable","noun","other","test","small","flower",2,0,0,0,0.319700460829493
"no_contrast","reliable","noun","target","test","small","icecream",2,1,1,1,0.495967741935484
"no_contrast","reliable","noun","competitor","test","small","icecream",2,0,0,0,0.315092165898617
"no_contrast","reliable","noun","other","test","small","icecream",2,0,0,0,0.188940092165899
"no_contrast","reliable","noun","target","test","small","lobster",2,1,1,1,0.565371024734982
"no_contrast","reliable","noun","competitor","test","small","lobster",2,0,0,0,0.217903415783274
"no_contrast","reliable","noun","other","test","small","lobster",2,0,0,0,0.216725559481743
