WorkerId,Answer.wrongAdj,Answer.wrongShape,Input.List,SceneID,Answer.choicePrior,Answer.choiceAdj,Answer.choiceWhole,Turn,sceneConfigs,timePrior,timeAdj,timeWhole,Condition,TargetNoun,TargetAdjective,TargetColor,AdjectiveType
l9w4tve4tgfl,No,No,TmoreC2,120,Distractor,Target,Target,10,DCBA,11279,2095,931,F6_MNCpp,sun,red,red,Col
2c19qtmd1m92,No,No,TmoreC2,1,Target,Target,Target,5,BDAC,2240,5450,1951,NoContrast,square,bumpy,blue,Min
2c19qtmd1m92,No,No,TmoreC2,2,Distractor,Target,Target,119,BACD,2687,2413,1654,Contrast,circle,open,blue,Min
2c19qtmd1m92,No,No,TmoreC2,3,Distractor,Target,Target,28,BDCA,2498,1957,1372,NoContrast,line,bent,green,Min
2c19qtmd1m92,No,No,TmoreC2,4,Distractor,Competitor,Target,39,CABD,2071,1900,1912,Contrast,line,curved,red,Min
2c19qtmd1m92,No,No,TmoreC2,5,Target,Target,Target,112,ACBD,3802,1975,1372,NoContrast,circle,spotted,yellow,Min
2c19qtmd1m92,No,No,TmoreC2,6,Contrast,Competitor,Target,63,ADCB,5458,2291,1758,Contrast,square,striped,yellow,Min
2c19qtmd1m92,No,No,TmoreC2,7,Contrast,Target,Target,32,ABCD,3099,2164,1548,NoContrast,triangle,bumpy,red,Min
2c19qtmd1m92,No,No,TmoreC2,8,Contrast,Target,Target,17,ACDB,2118,1952,1702,Contrast,line,curved,blue,Min
2c19qtmd1m92,No,No,TmoreC2,9,Contrast,Target,Target,102,DBCA,3351,2243,1398,NoContrast,square,spotted,yellow,Min
2c19qtmd1m92,No,No,TmoreC2,10,Competitor,Competitor,Target,52,ABDC,2064,1776,1628,Contrast,triangle,striped,red,Min
2c19qtmd1m92,No,No,TmoreC2,11,Distractor,Target,Target,91,DCAB,2372,2983,1352,NoContrast,cirlce,flat,green,Max
2c19qtmd1m92,No,No,TmoreC2,12,Target,Target,Target,107,BADC,2670,2294,1510,Contrast,circle,closed,green,Max
2c19qtmd1m92,No,No,TmoreC2,13,Contrast,Target,Target,48,BADC,2629,2018,1721,NoContrast,line,straight ,blue,Max
2c19qtmd1m92,No,No,TmoreC2,14,Target,Target,Target,120,ABCD,2517,2002,1914,Contrast,cube,full ,yellow,Max
2c19qtmd1m92,No,No,TmoreC2,15,Competitor,Competitor,Target,72,BADC,6565,2199,2161,NoContrast,cube,empty ,transparent,Max
2c19qtmd1m92,No,No,TmoreC2,16,Distractor,Target,Target,104,DABC,4628,2933,1603,Contrast,triangle,flat,yellow,Max
2c19qtmd1m92,No,No,TmoreC2,17,Competitor,Target,Target,88,DACB,3412,3589,1240,NoContrast,circle,closed,blue,Max
2c19qtmd1m92,No,No,TmoreC2,18,Competitor,Target,Target,53,ABDC,2021,1871,1345,Contrast,line,straight,red,Max
2c19qtmd1m92,No,No,TmoreC2,19,Target,Target,Target,106,CABD,3453,2556,1723,NoContrast,cylinder,full ,blue,Max
2c19qtmd1m92,No,No,TmoreC2,20,Target,Competitor,Target,14,ADBC,2938,2437,7186,Contrast,cylinder,empty ,transparent,Max
2c19qtmd1m92,No,No,TmoreC2,21,Contrast,Target,Target,16,BDAC,2684,2103,2235,NoContrast,line,long ,red,Rel
2c19qtmd1m92,No,No,TmoreC2,22,Target,Target,Target,6,CDAB,5139,4019,3234,Contrast,line,short ,blue,Rel
2c19qtmd1m92,No,No,TmoreC2,23,Competitor,Target,Target,24,CBDA,2032,3032,1421,NoContrast,square,big,red,Rel
2c19qtmd1m92,No,No,TmoreC2,24,Contrast,Target,Target,37,ACDB,1884,1642,1429,Contrast,triangle,small,yellow,Rel
2c19qtmd1m92,No,No,TmoreC2,25,Target,Target,Target,90,BDAC,5039,3018,1558,NoContrast,oval,wide,green,Rel
2c19qtmd1m92,No,No,TmoreC2,26,Contrast,Target,Target,101,ACDB,2963,2508,1412,Contrast,rectangle,narrow,red,Rel
2c19qtmd1m92,No,No,TmoreC2,27,Distractor,Competitor,Target,38,CBAD,2104,2535,1528,NoContrast,spiral,tall,blue,Rel
2c19qtmd1m92,No,No,TmoreC2,28,Distractor,Target,Target,93,DBAC,2808,2611,1589,Contrast,spiral,short,red,Rel
2c19qtmd1m92,No,No,TmoreC2,29,Distractor,Target,Target,50,ADBC,2180,2035,1593,NoContrast,line,thick,yellow,Rel
2c19qtmd1m92,No,No,TmoreC2,30,Competitor,Target,Target,12,ABDC,1985,2186,1751,Contrast,line,thin,blue,Rel
2c19qtmd1m92,No,No,TmoreC2,31,Distractor,Competitor,Target,59,DBAC,4263,2456,2189,NoContrast,line,long ,green,Rel
2c19qtmd1m92,No,No,TmoreC2,32,Distractor,Target,Target,49,CDAB,2740,2003,1752,Contrast,line,short ,red,Rel
2c19qtmd1m92,No,No,TmoreC2,33,Competitor,Competitor,Target,92,ABDC,2391,2017,1437,NoContrast,triangle,big,yellow,Rel
2c19qtmd1m92,No,No,TmoreC2,34,Contrast,Target,Target,18,ACDB,2084,1736,1433,Contrast,square,small,blue,Rel
2c19qtmd1m92,No,No,TmoreC2,35,Competitor,Target,Target,97,DBCA,3000,3363,1622,NoContrast,rectangle,wide,yellow,Rel
2c19qtmd1m92,No,No,TmoreC2,36,Target,Competitor,Target,69,CADB,2404,2006,2663,Contrast,oval,narrow,red,Rel
2c19qtmd1m92,No,No,TmoreC2,37,Distractor,Target,Target,96,BCDA,2594,3073,1991,NoContrast,cylinder,tall,yellow,Rel
2c19qtmd1m92,No,No,TmoreC2,38,Contrast,Target,Target,68,DCAB,4035,1848,1321,Contrast,cylinder,short,green,Rel
2c19qtmd1m92,No,No,TmoreC2,39,Distractor,Target,Target,76,DABC,3439,2383,1369,NoContrast,line,thick,blue,Rel
2c19qtmd1m92,No,No,TmoreC2,40,Target,Target,Target,110,BADC,2758,3296,2408,Contrast,line,thin,red,Rel
2c19qtmd1m92,No,No,TmoreC2,41,Target,Target,Target,3,DABC,3305,2432,1769,NoContrast,square,red,red,Col
2c19qtmd1m92,No,No,TmoreC2,42,Competitor,Competitor,Target,74,CDAB,4532,1679,1267,Contrast,circle,green,green,Col
2c19qtmd1m92,No,No,TmoreC2,43,Target,Competitor,Target,10,BCDA,2350,2266,1602,NoContrast,line,blue,blue,Col
2c19qtmd1m92,No,No,TmoreC2,44,Contrast,Target,Target,27,ADCB,2119,1587,1332,Contrast,triangle,yellow,yellow,Col
2c19qtmd1m92,No,No,TmoreC2,45,Contrast,Competitor,Target,34,CDAB,2331,1493,1692,NoContrast,oval,red,red,Col
2c19qtmd1m92,No,No,TmoreC2,46,Distractor,Target,Target,36,BCAD,2242,1590,1616,Contrast,rectangle,green,green,Col
2c19qtmd1m92,No,No,TmoreC2,47,Distractor,Competitor,Target,19,DBAC,9921,1741,1663,NoContrast,square,blue,blue,Col
2c19qtmd1m92,No,No,TmoreC2,48,Contrast,Competitor,Target,89,CDBA,3079,1649,1428,Contrast,circle,yellow,yellow,Col
2c19qtmd1m92,No,No,TmoreC2,49,Distractor,Distractor,Target,103,CDBA,2584,5470,1956,NoContrast,line,red,red,Col
2c19qtmd1m92,No,No,TmoreC2,50,Competitor,Competitor,Target,55,CBAD,2328,1637,1562,Contrast,triangle,green,green,Col
2c19qtmd1m92,No,No,TmoreC2,51,Contrast,Target,Target,67,BCDA,3262,1759,1606,NoContrast,oval,yellow,yellow,Col
2c19qtmd1m92,No,No,TmoreC2,52,Target,Target,Target,61,ABDC,2675,2419,1850,Contrast,rectangle,yellow,yellow,Col
2c19qtmd1m92,No,No,TmoreC2,53,Target,Target,Target,117,ADBC,2734,1592,1279,NoContrast,square,green,green,Col
2c19qtmd1m92,No,No,TmoreC2,54,Distractor,Target,Target,57,DBAC,5212,3429,1433,Contrast,circle,red,red,Col
2c19qtmd1m92,No,No,TmoreC2,55,Distractor,Competitor,Target,23,ABCD,2377,1520,1646,NoContrast,line,red,red,Col
2c19qtmd1m92,No,No,TmoreC2,56,Target,Target,Target,85,ACDB,2423,2905,1277,Contrast,triangle,blue,blue,Col
2c19qtmd1m92,No,No,TmoreC2,57,Target,Target,Target,66,DCBA,3558,1590,1728,NoContrast,square,yellow,yellow,Col
2c19qtmd1m92,No,No,TmoreC2,58,Competitor,Competitor,Target,105,CBAD,4515,1442,2033,Contrast,circle,blue,blue,Col
2c19qtmd1m92,No,No,TmoreC2,59,Competitor,Competitor,Target,33,CBAD,2019,1632,1396,NoContrast,line,yellow,yellow,Col
2c19qtmd1m92,No,No,TmoreC2,60,Competitor,Target,Target,75,CADB,8294,3050,1133,Contrast,triangle,red,red,Col
2c19qtmd1m92,No,No,TmoreC2,61,Target,{},Target,40,BDCA,1546,NA,1876,F1_NmNcNc,square,none,green,none
2c19qtmd1m92,No,No,TmoreC2,62,Contrast,{},Target,71,ABCD,4980,NA,2002,F1_NmNcNc,arrow,none,blue,none
2c19qtmd1m92,No,No,TmoreC2,63,Target,{},Target,100,DCAB,3235,NA,1492,F1_NmNcNc,star,none,yellow,none
2c19qtmd1m92,No,No,TmoreC2,64,Target,{},Target,22,BCDA,2901,NA,2039,F1_NmNcNc,spiral,none,red,none
2c19qtmd1m92,No,No,TmoreC2,65,Competitor,{},Target,56,CBAD,2158,NA,2609,F1_NmNcNc,cylinder,none,green,none
2c19qtmd1m92,No,No,TmoreC2,66,Target,{},Target,73,ADCB,2930,NA,1604,F1_NmNcNc,heart,none,blue,none
2c19qtmd1m92,No,No,TmoreC2,67,Distractor,{},Target,95,CABD,2134,NA,1814,F1_NmNcNc,triangle,none,yellow,none
2c19qtmd1m92,No,No,TmoreC2,68,Target,{},Target,2,BCDA,2728,NA,1988,F1_NmNcNc,circle,none,red,none
2c19qtmd1m92,No,No,TmoreC2,69,Competitor,{},Target,1,CADB,3469,NA,3673,F1_NmNcNc,cloud,none,red,none
2c19qtmd1m92,No,No,TmoreC2,70,Competitor,{},Target,94,ABDC,2789,NA,1741,F1_NmNcNc,cube,none,green,none
2c19qtmd1m92,No,No,TmoreC2,71,Competitor,Target,Target,45,CBAD,2066,1456,2257,F2_TisD,square,red,red,Col
2c19qtmd1m92,No,No,TmoreC2,72,Contrast,Target,Target,86,DCBA,2809,1916,1572,F2_TisD,triangle,green,green,Col
2c19qtmd1m92,No,No,TmoreC2,73,Contrast,Target,Target,109,DCBA,3246,1937,1395,F2_TisD,line,blue,blue,Col
2c19qtmd1m92,No,No,TmoreC2,74,Competitor,Target,Target,115,ADCB,3363,1730,1084,F2_TisD,circle,yellow,yellow,Col
2c19qtmd1m92,No,No,TmoreC2,75,Contrast,Target,Target,9,ADBC,2283,1469,1252,F2_TisD,oval,red,red,Col
2c19qtmd1m92,No,No,TmoreC2,76,Distractor,Target,Target,116,BADC,2774,2141,1281,F2_TisD,square,green,green,Col
2c19qtmd1m92,No,No,TmoreC2,77,Contrast,Target,Target,31,BADC,1953,1686,1520,F2_TisD,triangle,blue,blue,Col
2c19qtmd1m92,No,No,TmoreC2,78,Target,Target,Target,79,BCDA,3374,1605,2061,F2_TisD,line,yellow,yellow,Col
2c19qtmd1m92,No,No,TmoreC2,79,Distractor,Target,Target,99,CBAD,2028,1699,1684,F2_TisD,square,blue,blue,Col
2c19qtmd1m92,No,No,TmoreC2,80,Target,Target,Target,62,BDAC,3333,2056,1984,F2_TisD,rectangle,yellow,yellow,Col
2c19qtmd1m92,No,No,TmoreC2,81,Target,{},Target,87,BACD,2581,NA,2288,F3_NmCppTisD,square,none,blue,none
2c19qtmd1m92,No,No,TmoreC2,82,Competitor,{},Target,51,CDBA,2886,NA,1541,F3_NmCppTisD,circle,none,yellow,none
2c19qtmd1m92,No,No,TmoreC2,83,Target,{},Target,65,BCAD,3300,NA,1601,F3_NmCppTisD,triangle,none,red,none
2c19qtmd1m92,No,No,TmoreC2,84,Competitor,{},Target,60,ADCB,4704,NA,1876,F3_NmCppTisD,rectangle,none,green,none
2c19qtmd1m92,No,No,TmoreC2,85,Contrast,{},Target,20,CDAB,2081,NA,1923,F3_NmCppTisD,line,none,blue,none
2c19qtmd1m92,No,No,TmoreC2,86,Distractor,{},Target,8,ADBC,2493,NA,1567,F3_NmCppTisD,oval,none,yellow,none
2c19qtmd1m92,No,No,TmoreC2,87,Distractor,{},Target,43,ADBC,2531,NA,1433,F3_NmCppTisD,triangle,none,red,none
2c19qtmd1m92,No,No,TmoreC2,88,Competitor,{},Target,46,DABC,2304,NA,1941,F3_NmCppTisD,rectangle,none,green,none
2c19qtmd1m92,No,No,TmoreC2,89,Competitor,{},Target,98,ABDC,3809,NA,1750,F3_NmCppTisD,arrow,none,blue,none
2c19qtmd1m92,No,No,TmoreC2,90,Distractor,{},Target,58,DBAC,2169,NA,1666,F3_NmCppTisD,oval,none,red,none
2c19qtmd1m92,No,No,TmoreC2,91,Contrast,{},Target,4,ADCB,2534,NA,1835,F4_NmNCppCp,square,none,yellow,none
2c19qtmd1m92,No,No,TmoreC2,92,Distractor,{},Target,13,ACDB,2653,NA,1364,F4_NmNCppCp,circle,none,red,none
2c19qtmd1m92,No,No,TmoreC2,93,Target,{},Target,54,DACB,2563,NA,1846,F4_NmNCppCp,triangle,none,green,none
2c19qtmd1m92,No,No,TmoreC2,94,Contrast,{},Target,15,DACB,2054,NA,1884,F4_NmNCppCp,arrow,none,blue,none
2c19qtmd1m92,No,No,TmoreC2,95,Competitor,{},Target,44,ADCB,2970,NA,1704,F4_NmNCppCp,line,none,yellow,none
2c19qtmd1m92,No,No,TmoreC2,96,Distractor,{},Target,47,BCAD,2087,NA,3964,F4_NmNCppCp,oval,none,red,none
2c19qtmd1m92,No,No,TmoreC2,97,Competitor,{},Target,64,CABD,3108,NA,3437,F4_NmNCppCp,rectangle,none,green,none
2c19qtmd1m92,No,No,TmoreC2,98,Competitor,{},Target,114,DABC,2799,NA,1996,F4_NmNCppCp,heart,none,blue,none
2c19qtmd1m92,No,No,TmoreC2,99,Target,{},Target,70,DCBA,4847,NA,1958,F4_NmNCppCp,star,none,yellow,none
2c19qtmd1m92,No,No,TmoreC2,100,Competitor,{},Target,113,CBDA,3594,NA,1941,F4_NmNCppCp,sun,none,red,none
2c19qtmd1m92,No,No,TmoreC2,101,Contrast,Target,Target,7,ACDB,7171,1435,1327,F5_MCppisD,square,blue,blue,Col
2c19qtmd1m92,No,No,TmoreC2,102,Distractor,Target,Target,42,DABC,2082,1753,1145,F5_MCppisD,circle,yellow,yellow,Col
2c19qtmd1m92,No,No,TmoreC2,103,Competitor,Target,Target,30,BACD,2402,1381,1231,F5_MCppisD,triangle,red,red,Col
2c19qtmd1m92,No,No,TmoreC2,104,Target,Target,Target,78,ACDB,3927,1811,1203,F5_MCppisD,rectangle,green,green,Col
2c19qtmd1m92,No,No,TmoreC2,105,Distractor,Target,Target,111,ACBD,3531,1814,1426,F5_MCppisD,line,blue,blue,Col
2c19qtmd1m92,No,No,TmoreC2,106,Competitor,Target,Target,81,DBAC,5867,1683,1314,F5_MCppisD,oval,yellow,yellow,Col
2c19qtmd1m92,No,No,TmoreC2,107,Distractor,Target,Target,82,CBAD,2258,1903,1331,F5_MCppisD,triangle,red,red,Col
2c19qtmd1m92,No,No,TmoreC2,108,Contrast,Target,Target,84,DCAB,3920,1931,2105,F5_MCppisD,rectangle,green,green,Col
2c19qtmd1m92,No,No,TmoreC2,109,Distractor,Target,Target,25,ACDB,4362,1559,1508,F5_MCppisD,arrow,blue,blue,Col
2c19qtmd1m92,No,No,TmoreC2,110,Contrast,Target,Target,11,DCAB,2155,1533,2050,F5_MCppisD,oval,red,red,Col
2c19qtmd1m92,No,No,TmoreC2,111,Competitor,Target,Target,83,DBAC,2493,2103,1273,F6_MNCpp,square,yellow,yellow,Col
2c19qtmd1m92,No,No,TmoreC2,112,Target,Target,Target,26,ACBD,2470,1835,1400,F6_MNCpp,circle,red,red,Col
2c19qtmd1m92,No,No,TmoreC2,113,Target,Target,Target,108,ABDC,3025,1621,1532,F6_MNCpp,triangle,green,green,Col
2c19qtmd1m92,No,No,TmoreC2,114,Distractor,Target,Target,77,CADB,4883,2341,1357,F6_MNCpp,arrow,blue,blue,Col
2c19qtmd1m92,No,No,TmoreC2,115,Distractor,Target,Target,41,CDAB,2313,1973,1345,F6_MNCpp,line,yellow,yellow,Col
2c19qtmd1m92,No,No,TmoreC2,116,Contrast,Contrast,Target,21,CDAB,2256,771,3012,F6_MNCpp,oval,red,red,Col
2c19qtmd1m92,No,No,TmoreC2,117,Contrast,Target,Target,29,DCAB,2150,1685,1633,F6_MNCpp,rectangle,green,green,Col
2c19qtmd1m92,No,No,TmoreC2,118,Target,Target,Target,35,BCDA,2272,1820,1293,F6_MNCpp,heart,blue,blue,Col
2c19qtmd1m92,No,No,TmoreC2,119,Target,Target,Target,118,BCDA,2709,1326,1521,F6_MNCpp,star,yellow,yellow,Col
2c19qtmd1m92,No,No,TmoreC2,120,Distractor,Target,Target,80,DBCA,2840,2151,1671,F6_MNCpp,sun,red,red,Col
2fo3vvpxyr0e,No,No,TmoreC2,1,Distractor,Competitor,Target,71,BACD,4818,1734,1500,NoContrast,square,bumpy,blue,Min
2fo3vvpxyr0e,No,No,TmoreC2,2,Distractor,Competitor,Target,81,CBDA,2041,2569,1328,Contrast,circle,open,blue,Min
2fo3vvpxyr0e,No,No,TmoreC2,3,Contrast,Target,Target,42,DACB,2477,1984,1532,NoContrast,line,bent,green,Min
2fo3vvpxyr0e,No,No,TmoreC2,4,Distractor,Competitor,Target,62,CBAD,1874,1937,2016,Contrast,line,curved,red,Min
2fo3vvpxyr0e,No,No,TmoreC2,5,Contrast,Target,Target,83,BCAD,1852,1779,1213,NoContrast,circle,spotted,yellow,Min
2fo3vvpxyr0e,No,No,TmoreC2,6,Contrast,Target,Target,11,BCDA,2234,1796,1610,Contrast,square,striped,yellow,Min
2fo3vvpxyr0e,No,No,TmoreC2,7,Contrast,Competitor,Target,26,ADCB,2117,3157,1758,NoContrast,triangle,bumpy,red,Min
2fo3vvpxyr0e,No,No,TmoreC2,8,Competitor,Target,Target,65,BADC,1977,2452,1432,Contrast,line,curved,blue,Min
2fo3vvpxyr0e,No,No,TmoreC2,9,Distractor,Competitor,Target,66,CBAD,2178,1516,1500,NoContrast,square,spotted,yellow,Min
2fo3vvpxyr0e,No,No,TmoreC2,10,Distractor,Target,Target,37,BCAD,2132,2031,1304,Contrast,triangle,striped,red,Min
2fo3vvpxyr0e,No,No,TmoreC2,11,Target,Target,Target,63,BACD,2110,3444,1337,NoContrast,cirlce,flat,green,Max
2fo3vvpxyr0e,No,No,TmoreC2,12,Distractor,Target,Target,75,DCBA,2540,2250,1344,Contrast,circle,closed,green,Max
2fo3vvpxyr0e,No,No,TmoreC2,13,Contrast,Target,Target,50,CDBA,2008,2046,1056,NoContrast,line,straight ,blue,Max
2fo3vvpxyr0e,No,No,TmoreC2,14,Distractor,Target,Target,23,DCAB,2329,2078,1320,Contrast,cube,full ,yellow,Max
2fo3vvpxyr0e,No,No,TmoreC2,15,Distractor,Competitor,Target,84,DCBA,2438,2132,1843,NoContrast,cube,empty ,transparent,Max
2fo3vvpxyr0e,No,No,TmoreC2,16,Target,Target,Target,108,ADBC,1844,2899,1131,Contrast,triangle,flat,yellow,Max
2fo3vvpxyr0e,No,No,TmoreC2,17,Target,Target,Target,2,CBDA,12540,2390,1836,NoContrast,circle,closed,blue,Max
2fo3vvpxyr0e,No,No,TmoreC2,18,Competitor,Target,Target,91,BDAC,1908,2312,1188,Contrast,line,straight,red,Max
2fo3vvpxyr0e,No,No,TmoreC2,19,Competitor,Competitor,Target,114,CBAD,2133,1444,1352,NoContrast,cylinder,full ,blue,Max
2fo3vvpxyr0e,No,No,TmoreC2,20,Contrast,Target,Target,88,DACB,2641,1771,1594,Contrast,cylinder,empty ,transparent,Max
2fo3vvpxyr0e,No,No,TmoreC2,21,Target,Target,Target,104,CBAD,1835,1702,1188,NoContrast,line,long ,red,Rel
2fo3vvpxyr0e,No,No,TmoreC2,22,Distractor,Target,Target,46,CABD,3405,2391,1422,Contrast,line,short ,blue,Rel
2fo3vvpxyr0e,No,No,TmoreC2,23,Contrast,Target,Target,105,CDBA,2204,1928,1258,NoContrast,square,big,red,Rel
2fo3vvpxyr0e,No,No,TmoreC2,24,Contrast,Target,Target,15,BCDA,2007,2827,1351,Contrast,triangle,small,yellow,Rel
2fo3vvpxyr0e,No,No,TmoreC2,25,Target,Distractor,Target,41,ADCB,2288,3312,1484,NoContrast,oval,wide,green,Rel
2fo3vvpxyr0e,No,No,TmoreC2,26,Contrast,Target,Target,57,DBCA,2054,1711,1444,Contrast,rectangle,narrow,red,Rel
2fo3vvpxyr0e,No,No,TmoreC2,27,Target,Target,Target,44,BCAD,2290,2827,1344,NoContrast,spiral,tall,blue,Rel
2fo3vvpxyr0e,No,No,TmoreC2,28,Competitor,Target,Target,56,CBDA,2103,1827,1273,Contrast,spiral,short,red,Rel
2fo3vvpxyr0e,No,No,TmoreC2,29,Competitor,Target,Target,18,DABC,2235,3301,1283,NoContrast,line,thick,yellow,Rel
2fo3vvpxyr0e,No,No,TmoreC2,30,Contrast,Target,Target,48,DACB,5091,1938,1148,Contrast,line,thin,blue,Rel
2fo3vvpxyr0e,No,No,TmoreC2,31,Target,Target,Target,9,ABDC,3750,4092,1922,NoContrast,line,long ,green,Rel
2fo3vvpxyr0e,No,No,TmoreC2,32,Contrast,Target,Target,20,BCDA,2203,2820,1157,Contrast,line,short ,red,Rel
2fo3vvpxyr0e,No,No,TmoreC2,33,Distractor,Contrast,Target,27,CDAB,2359,2821,1656,NoContrast,triangle,big,yellow,Rel
2fo3vvpxyr0e,No,No,TmoreC2,34,Competitor,Competitor,Target,109,CABD,2218,2056,1218,Contrast,square,small,blue,Rel
2fo3vvpxyr0e,No,No,TmoreC2,35,Contrast,Target,Target,111,ACDB,1687,2804,1258,NoContrast,rectangle,wide,yellow,Rel
2fo3vvpxyr0e,No,No,TmoreC2,36,Target,Competitor,Target,1,DACB,9180,3085,2952,Contrast,oval,narrow,red,Rel
2fo3vvpxyr0e,No,No,TmoreC2,37,Competitor,Competitor,Target,87,CDBA,2446,2701,2017,NoContrast,cylinder,tall,yellow,Rel
2fo3vvpxyr0e,No,No,TmoreC2,38,Distractor,Target,Target,3,ADBC,5460,2461,1352,Contrast,cylinder,short,green,Rel
2fo3vvpxyr0e,No,No,TmoreC2,39,Contrast,Target,Target,67,DBCA,1836,2124,1196,NoContrast,line,thick,blue,Rel
2fo3vvpxyr0e,No,No,TmoreC2,40,Target,Target,Target,59,BACD,3007,1415,1491,Contrast,line,thin,red,Rel
2fo3vvpxyr0e,No,No,TmoreC2,41,Competitor,Competitor,Target,80,DABC,1664,1351,1389,NoContrast,square,red,red,Col
2fo3vvpxyr0e,No,No,TmoreC2,42,Contrast,Competitor,Target,74,CDBA,1961,1641,1171,Contrast,circle,green,green,Col
2fo3vvpxyr0e,No,No,TmoreC2,43,Competitor,Competitor,Target,118,BCAD,1954,1218,1702,NoContrast,line,blue,blue,Col
2fo3vvpxyr0e,No,No,TmoreC2,44,Competitor,Competitor,Target,97,CBAD,3048,1398,1696,Contrast,triangle,yellow,yellow,Col
2fo3vvpxyr0e,No,No,TmoreC2,45,Contrast,Target,Target,31,CDBA,1999,1726,1323,NoContrast,oval,red,red,Col
2fo3vvpxyr0e,No,No,TmoreC2,46,Distractor,Target,Target,52,BDAC,2115,1507,1479,Contrast,rectangle,green,green,Col
2fo3vvpxyr0e,No,No,TmoreC2,47,Target,Target,Target,58,CBDA,2063,1170,1322,NoContrast,square,blue,blue,Col
2fo3vvpxyr0e,No,No,TmoreC2,48,Competitor,Target,Target,22,BCAD,1991,1946,1195,Contrast,circle,yellow,yellow,Col
2fo3vvpxyr0e,No,No,TmoreC2,49,Competitor,Competitor,Target,7,BADC,2905,1455,1663,NoContrast,line,red,red,Col
2fo3vvpxyr0e,No,No,TmoreC2,50,Distractor,Competitor,Target,10,DBAC,12265,1688,1414,Contrast,triangle,green,green,Col
2fo3vvpxyr0e,No,No,TmoreC2,51,Distractor,Competitor,Target,76,BACD,2256,1571,1170,NoContrast,oval,yellow,yellow,Col
2fo3vvpxyr0e,No,No,TmoreC2,52,Target,Target,Target,99,ABDC,1979,1172,2078,Contrast,rectangle,yellow,yellow,Col
2fo3vvpxyr0e,No,No,TmoreC2,53,Target,Target,Target,103,DBCA,1844,1233,1242,NoContrast,square,green,green,Col
2fo3vvpxyr0e,No,No,TmoreC2,54,Contrast,Target,Target,116,DCBA,1868,1476,1298,Contrast,circle,red,red,Col
2fo3vvpxyr0e,No,No,TmoreC2,55,Target,Target,Target,6,ABDC,3485,1373,1475,NoContrast,line,red,red,Col
2fo3vvpxyr0e,No,No,TmoreC2,56,Target,Target,Target,89,BADC,2039,1381,1361,Contrast,triangle,blue,blue,Col
2fo3vvpxyr0e,No,No,TmoreC2,57,Competitor,Competitor,Target,49,CADB,2266,1155,1594,NoContrast,square,yellow,yellow,Col
2fo3vvpxyr0e,No,No,TmoreC2,58,Competitor,Competitor,Target,90,DABC,3710,2546,1499,Contrast,circle,blue,blue,Col
2fo3vvpxyr0e,No,No,TmoreC2,59,Distractor,Competitor,Target,64,CDAB,1813,1669,1837,NoContrast,line,yellow,yellow,Col
2fo3vvpxyr0e,No,No,TmoreC2,60,Target,Target,Target,102,DABC,2680,1164,1421,Contrast,triangle,red,red,Col
2fo3vvpxyr0e,No,No,TmoreC2,61,Target,{},Target,68,ACDB,1702,NA,1265,F1_NmNcNc,square,none,green,none
2fo3vvpxyr0e,No,No,TmoreC2,62,Distractor,{},Target,24,BCAD,2086,NA,1851,F1_NmNcNc,arrow,none,blue,none
2fo3vvpxyr0e,No,No,TmoreC2,63,Target,{},Target,107,ACBD,2561,NA,1405,F1_NmNcNc,star,none,yellow,none
2fo3vvpxyr0e,No,No,TmoreC2,64,Competitor,{},Target,115,DBCA,2131,NA,1672,F1_NmNcNc,spiral,none,red,none
2fo3vvpxyr0e,No,No,TmoreC2,65,Competitor,{},Target,51,DACB,1906,NA,1594,F1_NmNcNc,cylinder,none,green,none
2fo3vvpxyr0e,No,No,TmoreC2,66,Target,{},Target,96,ADBC,2000,NA,1357,F1_NmNcNc,heart,none,blue,none
2fo3vvpxyr0e,No,No,TmoreC2,67,Target,{},Target,93,BCAD,2727,NA,1319,F1_NmNcNc,triangle,none,yellow,none
2fo3vvpxyr0e,No,No,TmoreC2,68,Contrast,{},Target,21,CDBA,2211,NA,1640,F1_NmNcNc,circle,none,red,none
2fo3vvpxyr0e,No,No,TmoreC2,69,Target,{},Target,77,ADBC,1954,NA,1327,F1_NmNcNc,cloud,none,red,none
2fo3vvpxyr0e,No,No,TmoreC2,70,Competitor,{},Target,54,DBAC,2583,NA,1508,F1_NmNcNc,cube,none,green,none
2fo3vvpxyr0e,No,No,TmoreC2,71,Target,Target,Target,25,BDAC,2837,1304,1210,F2_TisD,square,red,red,Col
2fo3vvpxyr0e,No,No,TmoreC2,72,Competitor,Target,Target,117,CABD,1959,1460,1204,F2_TisD,triangle,green,green,Col
2fo3vvpxyr0e,No,No,TmoreC2,73,Competitor,Target,Target,4,CADB,2398,1921,1844,F2_TisD,line,blue,blue,Col
2fo3vvpxyr0e,No,No,TmoreC2,74,Contrast,Target,Target,16,BDCA,4946,1623,937,F2_TisD,circle,yellow,yellow,Col
2fo3vvpxyr0e,No,No,TmoreC2,75,Competitor,Target,Target,45,CBAD,1850,1657,936,F2_TisD,oval,red,red,Col
2fo3vvpxyr0e,No,No,TmoreC2,76,Competitor,Target,Target,61,BACD,2265,1640,1069,F2_TisD,square,green,green,Col
2fo3vvpxyr0e,No,No,TmoreC2,77,Competitor,Target,Target,82,DCBA,2274,1638,1071,F2_TisD,triangle,blue,blue,Col
